4350,0,0,1.555125,1.67475,1.794375,1.914,2.033625,2.15325,2.272875,2.3925,2.512125,2.63175,2.751375,2.871,2.990625,3.11025,3.229875,3.3495,3.469125,3.58875,3.708375,3.828,3.947625,4.06725,4.186875,4.3065,4.426125,4.54575,4.665375,4.785,4.904625,5.02425,5.143875,5.2635,5.383125,5.50275,5.622375,5.742,5.861625,5.98125,6.100875,6.2205,6.340125,6.45975,6.579375,6.699,6.818625,6.93825,7.057875,7.1775,7.297125,7.41675,7.536375,7.656,7.775625,7.89525,8.014875,8.1345,8.254125,8.37375,8.493375,8.613,8.732625,8.85225,8.971875,9.0915,9.211125,9.33075,9.450375,9.57,9.689625,9.80925,9.928875,10.0485,10.168125,10.28775,10.407375,10.527,10.646625,10.76625,10.885875,11.0055,11.125125,11.24475,11.364375,11.484,11.603625,11.72325,11.842875,11.9625,12.082125,12.20175,12.321375,12.441,12.560625,12.68025,12.799875,12.9195,13.039125,13.15875,13.278375,13.398,13.517625,13.63725,13.756875,13.8765,13.996125,14.11575,14.235375,14.355,14.474625,14.59425,14.713875,14.8335,14.953125,15.07275,15.192375,15.312,15.431625,15.55125,15.670875,15.7905,15.910125,16.02975,16.149375,16.269,16.388625,16.50825,16.627875,16.7475,16.867125,16.98675,17.106375,17.226,17.345625,17.46525,17.584875,17.7045,17.824125,17.94375,18.063375,18.183,18.302625,18.42225,18.541875,18.6615,18.781125,18.90075,19.020375,19.14
4400,0,0,1.573,1.694,1.815,1.936,2.057,2.178,2.299,2.42,2.541,2.662,2.783,2.904,3.025,3.146,3.267,3.388,3.509,3.63,3.751,3.872,3.993,4.114,4.235,4.356,4.477,4.598,4.719,4.84,4.961,5.082,5.203,5.324,5.445,5.566,5.687,5.808,5.929,6.05,6.171,6.292,6.413,6.534,6.655,6.776,6.897,7.018,7.139,7.26,7.381,7.502,7.623,7.744,7.865,7.986,8.107,8.228,8.349,8.47,8.591,8.712,8.833,8.954,9.075,9.196,9.317,9.438,9.559,9.68,9.801,9.922,10.043,10.164,10.285,10.406,10.527,10.648,10.769,10.89,11.011,11.132,11.253,11.374,11.495,11.616,11.737,11.858,11.979,12.1,12.221,12.342,12.463,12.584,12.705,12.826,12.947,13.068,13.189,13.31,13.431,13.552,13.673,13.794,13.915,14.036,14.157,14.278,14.399,14.52,14.641,14.762,14.883,15.004,15.125,15.246,15.367,15.488,15.609,15.73,15.851,15.972,16.093,16.214,16.335,16.456,16.577,16.698,16.819,16.94,17.061,17.182,17.303,17.424,17.545,17.666,17.787,17.908,18.029,18.15,18.271,18.392,18.513,18.634,18.755,18.876,18.997,19.118,19.239,19.36
4450,0,0,1.590875,1.71325,1.835625,1.958,2.080375,2.20275,2.325125,2.4475,2.569875,2.69225,2.814625,2.937,3.059375,3.18175,3.304125,3.4265,3.548875,3.67125,3.793625,3.916,4.038375,4.16075,4.283125,4.4055,4.527875,4.65025,4.772625,4.895,5.017375,5.13975,5.262125,5.3845,5.506875,5.62925,5.751625,5.874,5.996375,6.11875,6.241125,6.3635,6.485875,6.60825,6.730625,6.853,6.975375,7.09775,7.220125,7.3425,7.464875,7.58725,7.709625,7.832,7.954375,8.07675,8.199125,8.3215,8.443875,8.56625,8.688625,8.811,8.933375,9.05575,9.178125,9.3005,9.422875,9.54525,9.667625,9.79,9.912375,10.03475,10.157125,10.2795,10.401875,10.52425,10.646625,10.769,10.891375,11.01375,11.136125,11.2585,11.380875,11.50325,11.625625,11.748,11.870375,11.99275,12.115125,12.2375,12.359875,12.48225,12.604625,12.727,12.849375,12.97175,13.094125,13.2165,13.338875,13.46125,13.583625,13.706,13.828375,13.95075,14.073125,14.1955,14.317875,14.44025,14.562625,14.685,14.807375,14.92975,15.052125,15.1745,15.296875,15.41925,15.541625,15.664,15.786375,15.90875,16.031125,16.1535,16.275875,16.39825,16.520625,16.643,16.765375,16.88775,17.010125,17.1325,17.254875,17.37725,17.499625,17.622,17.744375,17.86675,17.989125,18.1115,18.233875,18.35625,18.478625,18.601,18.723375,18.84575,18.968125,19.0905,19.212875,19.33525,19.457625,19.58
4500,0,0,1.60875,1.7325,1.85625,1.98,2.10375,2.2275,2.35125,2.475,2.59875,2.7225,2.84625,2.97,3.09375,3.2175,3.34125,3.465,3.58875,3.7125,3.83625,3.96,4.08375,4.2075,4.33125,4.455,4.57875,4.7025,4.82625,4.95,5.07375,5.1975,5.32125,5.445,5.56875,5.6925,5.81625,5.94,6.06375,6.1875,6.31125,6.435,6.55875,6.6825,6.80625,6.93,7.05375,7.1775,7.30125,7.425,7.54875,7.6725,7.79625,7.92,8.04375,8.1675,8.29125,8.415,8.53875,8.6625,8.78625,8.91,9.03375,9.1575,9.28125,9.405,9.52875,9.6525,9.77625,9.9,10.02375,10.1475,10.27125,10.395,10.51875,10.6425,10.76625,10.89,11.01375,11.1375,11.26125,11.385,11.50875,11.6325,11.75625,11.88,12.00375,12.1275,12.25125,12.375,12.49875,12.6225,12.74625,12.87,12.99375,13.1175,13.24125,13.365,13.48875,13.6125,13.73625,13.86,13.98375,14.1075,14.23125,14.355,14.47875,14.6025,14.72625,14.85,14.97375,15.0975,15.22125,15.345,15.46875,15.5925,15.71625,15.84,15.96375,16.0875,16.21125,16.335,16.45875,16.5825,16.70625,16.83,16.95375,17.0775,17.20125,17.325,17.44875,17.5725,17.69625,17.82,17.94375,18.0675,18.19125,18.315,18.43875,18.5625,18.68625,18.81,18.93375,19.0575,19.18125,19.305,19.42875,19.5525,19.67625,19.8
4550,0,0,1.626625,1.75175,1.876875,2.002,2.127125,2.25225,2.377375,2.5025,2.627625,2.75275,2.877875,3.003,3.128125,3.25325,3.378375,3.5035,3.628625,3.75375,3.878875,4.004,4.129125,4.25425,4.379375,4.5045,4.629625,4.75475,4.879875,5.005,5.130125,5.25525,5.380375,5.5055,5.630625,5.75575,5.880875,6.006,6.131125,6.25625,6.381375,6.5065,6.631625,6.75675,6.881875,7.007,7.132125,7.25725,7.382375,7.5075,7.632625,7.75775,7.882875,8.008,8.133125,8.25825,8.383375,8.5085,8.633625,8.75875,8.883875,9.009,9.134125,9.25925,9.384375,9.5095,9.634625,9.75975,9.884875,10.01,10.135125,10.26025,10.385375,10.5105,10.635625,10.76075,10.885875,11.011,11.136125,11.26125,11.386375,11.5115,11.636625,11.76175,11.886875,12.012,12.137125,12.26225,12.387375,12.5125,12.637625,12.76275,12.887875,13.013,13.138125,13.26325,13.388375,13.5135,13.638625,13.76375,13.888875,14.014,14.139125,14.26425,14.389375,14.5145,14.639625,14.76475,14.889875,15.015,15.140125,15.26525,15.390375,15.5155,15.640625,15.76575,15.890875,16.016,16.141125,16.26625,16.391375,16.5165,16.641625,16.76675,16.891875,17.017,17.142125,17.26725,17.392375,17.5175,17.642625,17.76775,17.892875,18.018,18.143125,18.26825,18.393375,18.5185,18.643625,18.76875,18.893875,19.019,19.144125,19.26925,19.394375,19.5195,19.644625,19.76975,19.894875,20.02
4600,0,0,0,1.771,1.8975,2.024,2.1505,2.277,2.4035,2.53,2.6565,2.783,2.9095,3.036,3.1625,3.289,3.4155,3.542,3.6685,3.795,3.9215,4.048,4.1745,4.301,4.4275,4.554,4.6805,4.807,4.9335,5.06,5.1865,5.313,5.4395,5.566,5.6925,5.819,5.9455,6.072,6.1985,6.325,6.4515,6.578,6.7045,6.831,6.9575,7.084,7.2105,7.337,7.4635,7.59,7.7165,7.843,7.9695,8.096,8.2225,8.349,8.4755,8.602,8.7285,8.855,8.9815,9.108,9.2345,9.361,9.4875,9.614,9.7405,9.867,9.9935,10.12,10.2465,10.373,10.4995,10.626,10.7525,10.879,11.0055,11.132,11.2585,11.385,11.5115,11.638,11.7645,11.891,12.0175,12.144,12.2705,12.397,12.5235,12.65,12.7765,12.903,13.0295,13.156,13.2825,13.409,13.5355,13.662,13.7885,13.915,14.0415,14.168,14.2945,14.421,14.5475,14.674,14.8005,14.927,15.0535,15.18,15.3065,15.433,15.5595,15.686,15.8125,15.939,16.0655,16.192,16.3185,16.445,16.5715,16.698,16.8245,16.951,17.0775,17.204,17.3305,17.457,17.5835,17.71,17.8365,17.963,18.0895,18.216,18.3425,18.469,18.5955,18.722,18.8485,18.975,19.1015,19.228,19.3545,19.481,19.6075,19.734,19.8605,19.987,20.1135,20.24
4650,0,0,0,1.79025,1.918125,2.046,2.173875,2.30175,2.429625,2.5575,2.685375,2.81325,2.941125,3.069,3.196875,3.32475,3.452625,3.5805,3.708375,3.83625,3.964125,4.092,4.219875,4.34775,4.475625,4.6035,4.731375,4.85925,4.987125,5.115,5.242875,5.37075,5.498625,5.6265,5.754375,5.88225,6.010125,6.138,6.265875,6.39375,6.521625,6.6495,6.777375,6.90525,7.033125,7.161,7.288875,7.41675,7.544625,7.6725,7.800375,7.92825,8.056125,8.184,8.311875,8.43975,8.567625,8.6955,8.823375,8.95125,9.079125,9.207,9.334875,9.46275,9.590625,9.7185,9.846375,9.97425,10.102125,10.23,10.357875,10.48575,10.613625,10.7415,10.869375,10.99725,11.125125,11.253,11.380875,11.50875,11.636625,11.7645,11.892375,12.02025,12.148125,12.276,12.403875,12.53175,12.659625,12.7875,12.915375,13.04325,13.171125,13.299,13.426875,13.55475,13.682625,13.8105,13.938375,14.06625,14.194125,14.322,14.449875,14.57775,14.705625,14.8335,14.961375,15.08925,15.217125,15.345,15.472875,15.60075,15.728625,15.8565,15.984375,16.11225,16.240125,16.368,16.495875,16.62375,16.751625,16.8795,17.007375,17.13525,17.263125,17.391,17.518875,17.64675,17.774625,17.9025,18.030375,18.15825,18.286125,18.414,18.541875,18.66975,18.797625,18.9255,19.053375,19.18125,19.309125,19.437,19.564875,19.69275,19.820625,19.9485,20.076375,20.20425,20.332125,20.46
4700,0,0,0,1.8095,1.93875,2.068,2.19725,2.3265,2.45575,2.585,2.71425,2.8435,2.97275,3.102,3.23125,3.3605,3.48975,3.619,3.74825,3.8775,4.00675,4.136,4.26525,4.3945,4.52375,4.653,4.78225,4.9115,5.04075,5.17,5.29925,5.4285,5.55775,5.687,5.81625,5.9455,6.07475,6.204,6.33325,6.4625,6.59175,6.721,6.85025,6.9795,7.10875,7.238,7.36725,7.4965,7.62575,7.755,7.88425,8.0135,8.14275,8.272,8.40125,8.5305,8.65975,8.789,8.91825,9.0475,9.17675,9.306,9.43525,9.5645,9.69375,9.823,9.95225,10.0815,10.21075,10.34,10.46925,10.5985,10.72775,10.857,10.98625,11.1155,11.24475,11.374,11.50325,11.6325,11.76175,11.891,12.02025,12.1495,12.27875,12.408,12.53725,12.6665,12.79575,12.925,13.05425,13.1835,13.31275,13.442,13.57125,13.7005,13.82975,13.959,14.08825,14.2175,14.34675,14.476,14.60525,14.7345,14.86375,14.993,15.12225,15.2515,15.38075,15.51,15.63925,15.7685,15.89775,16.027,16.15625,16.2855,16.41475,16.544,16.67325,16.8025,16.93175,17.061,17.19025,17.3195,17.44875,17.578,17.70725,17.8365,17.96575,18.095,18.22425,18.3535,18.48275,18.612,18.74125,18.8705,18.99975,19.129,19.25825,19.3875,19.51675,19.646,19.77525,19.9045,20.03375,20.163,20.29225,20.4215,20.55075,20.68
4750,0,0,0,1.82875,1.959375,2.09,2.220625,2.35125,2.481875,2.6125,2.743125,2.87375,3.004375,3.135,3.265625,3.39625,3.526875,3.6575,3.788125,3.91875,4.049375,4.18,4.310625,4.44125,4.571875,4.7025,4.833125,4.96375,5.094375,5.225,5.355625,5.48625,5.616875,5.7475,5.878125,6.00875,6.139375,6.27,6.400625,6.53125,6.661875,6.7925,6.923125,7.05375,7.184375,7.315,7.445625,7.57625,7.706875,7.8375,7.968125,8.09875,8.229375,8.36,8.490625,8.62125,8.751875,8.8825,9.013125,9.14375,9.274375,9.405,9.535625,9.66625,9.796875,9.9275,10.058125,10.18875,10.319375,10.45,10.580625,10.71125,10.841875,10.9725,11.103125,11.23375,11.364375,11.495,11.625625,11.75625,11.886875,12.0175,12.148125,12.27875,12.409375,12.54,12.670625,12.80125,12.931875,13.0625,13.193125,13.32375,13.454375,13.585,13.715625,13.84625,13.976875,14.1075,14.238125,14.36875,14.499375,14.63,14.760625,14.89125,15.021875,15.1525,15.283125,15.41375,15.544375,15.675,15.805625,15.93625,16.066875,16.1975,16.328125,16.45875,16.589375,16.72,16.850625,16.98125,17.111875,17.2425,17.373125,17.50375,17.634375,17.765,17.895625,18.02625,18.156875,18.2875,18.418125,18.54875,18.679375,18.81,18.940625,19.07125,19.201875,19.3325,19.463125,19.59375,19.724375,19.855,19.985625,20.11625,20.246875,20.3775,20.508125,20.63875,20.769375,20.9
4800,0,0,0,1.848,1.98,2.112,2.244,2.376,2.508,2.64,2.772,2.904,3.036,3.168,3.3,3.432,3.564,3.696,3.828,3.96,4.092,4.224,4.356,4.488,4.62,4.752,4.884,5.016,5.148,5.28,5.412,5.544,5.676,5.808,5.94,6.072,6.204,6.336,6.468,6.6,6.732,6.864,6.996,7.128,7.26,7.392,7.524,7.656,7.788,7.92,8.052,8.184,8.316,8.448,8.58,8.712,8.844,8.976,9.108,9.24,9.372,9.504,9.636,9.768,9.9,10.032,10.164,10.296,10.428,10.56,10.692,10.824,10.956,11.088,11.22,11.352,11.484,11.616,11.748,11.88,12.012,12.144,12.276,12.408,12.54,12.672,12.804,12.936,13.068,13.2,13.332,13.464,13.596,13.728,13.86,13.992,14.124,14.256,14.388,14.52,14.652,14.784,14.916,15.048,15.18,15.312,15.444,15.576,15.708,15.84,15.972,16.104,16.236,16.368,16.5,16.632,16.764,16.896,17.028,17.16,17.292,17.424,17.556,17.688,17.82,17.952,18.084,18.216,18.348,18.48,18.612,18.744,18.876,19.008,19.14,19.272,19.404,19.536,19.668,19.8,19.932,20.064,20.196,20.328,20.46,20.592,20.724,20.856,20.988,21.12
4850,0,0,0,1.86725,2.000625,2.134,2.267375,2.40075,2.534125,2.6675,2.800875,2.93425,3.067625,3.201,3.334375,3.46775,3.601125,3.7345,3.867875,4.00125,4.134625,4.268,4.401375,4.53475,4.668125,4.8015,4.934875,5.06825,5.201625,5.335,5.468375,5.60175,5.735125,5.8685,6.001875,6.13525,6.268625,6.402,6.535375,6.66875,6.802125,6.9355,7.068875,7.20225,7.335625,7.469,7.602375,7.73575,7.869125,8.0025,8.135875,8.26925,8.402625,8.536,8.669375,8.80275,8.936125,9.0695,9.202875,9.33625,9.469625,9.603,9.736375,9.86975,10.003125,10.1365,10.269875,10.40325,10.536625,10.67,10.803375,10.93675,11.070125,11.2035,11.336875,11.47025,11.603625,11.737,11.870375,12.00375,12.137125,12.2705,12.403875,12.53725,12.670625,12.804,12.937375,13.07075,13.204125,13.3375,13.470875,13.60425,13.737625,13.871,14.004375,14.13775,14.271125,14.4045,14.537875,14.67125,14.804625,14.938,15.071375,15.20475,15.338125,15.4715,15.604875,15.73825,15.871625,16.005,16.138375,16.27175,16.405125,16.5385,16.671875,16.80525,16.938625,17.072,17.205375,17.33875,17.472125,17.6055,17.738875,17.87225,18.005625,18.139,18.272375,18.40575,18.539125,18.6725,18.805875,18.93925,19.072625,19.206,19.339375,19.47275,19.606125,19.7395,19.872875,20.00625,20.139625,20.273,20.406375,20.53975,20.673125,20.8065,20.939875,21.07325,21.206625,21.34
4900,0,0,0,1.8865,2.02125,2.156,2.29075,2.4255,2.56025,2.695,2.82975,2.9645,3.09925,3.234,3.36875,3.5035,3.63825,3.773,3.90775,4.0425,4.17725,4.312,4.44675,4.5815,4.71625,4.851,4.98575,5.1205,5.25525,5.39,5.52475,5.6595,5.79425,5.929,6.06375,6.1985,6.33325,6.468,6.60275,6.7375,6.87225,7.007,7.14175,7.2765,7.41125,7.546,7.68075,7.8155,7.95025,8.085,8.21975,8.3545,8.48925,8.624,8.75875,8.8935,9.02825,9.163,9.29775,9.4325,9.56725,9.702,9.83675,9.9715,10.10625,10.241,10.37575,10.5105,10.64525,10.78,10.91475,11.0495,11.18425,11.319,11.45375,11.5885,11.72325,11.858,11.99275,12.1275,12.26225,12.397,12.53175,12.6665,12.80125,12.936,13.07075,13.2055,13.34025,13.475,13.60975,13.7445,13.87925,14.014,14.14875,14.2835,14.41825,14.553,14.68775,14.8225,14.95725,15.092,15.22675,15.3615,15.49625,15.631,15.76575,15.9005,16.03525,16.17,16.30475,16.4395,16.57425,16.709,16.84375,16.9785,17.11325,17.248,17.38275,17.5175,17.65225,17.787,17.92175,18.0565,18.19125,18.326,18.46075,18.5955,18.73025,18.865,18.99975,19.1345,19.26925,19.404,19.53875,19.6735,19.80825,19.943,20.07775,20.2125,20.34725,20.482,20.61675,20.7515,20.88625,21.021,21.15575,21.2905,21.42525,21.56
4950,0,0,0,0,2.041875,2.178,2.314125,2.45025,2.586375,2.7225,2.858625,2.99475,3.130875,3.267,3.403125,3.53925,3.675375,3.8115,3.947625,4.08375,4.219875,4.356,4.492125,4.62825,4.764375,4.9005,5.036625,5.17275,5.308875,5.445,5.581125,5.71725,5.853375,5.9895,6.125625,6.26175,6.397875,6.534,6.670125,6.80625,6.942375,7.0785,7.214625,7.35075,7.486875,7.623,7.759125,7.89525,8.031375,8.1675,8.303625,8.43975,8.575875,8.712,8.848125,8.98425,9.120375,9.2565,9.392625,9.52875,9.664875,9.801,9.937125,10.07325,10.209375,10.3455,10.481625,10.61775,10.753875,10.89,11.026125,11.16225,11.298375,11.4345,11.570625,11.70675,11.842875,11.979,12.115125,12.25125,12.387375,12.5235,12.659625,12.79575,12.931875,13.068,13.204125,13.34025,13.476375,13.6125,13.748625,13.88475,14.020875,14.157,14.293125,14.42925,14.565375,14.7015,14.837625,14.97375,15.109875,15.246,15.382125,15.51825,15.654375,15.7905,15.926625,16.06275,16.198875,16.335,16.471125,16.60725,16.743375,16.8795,17.015625,17.15175,17.287875,17.424,17.560125,17.69625,17.832375,17.9685,18.104625,18.24075,18.376875,18.513,18.649125,18.78525,18.921375,19.0575,19.193625,19.32975,19.465875,19.602,19.738125,19.87425,20.010375,20.1465,20.282625,20.41875,20.554875,20.691,20.827125,20.96325,21.099375,21.2355,21.371625,21.50775,21.643875,21.78
5000,0,0,0,0,2.0625,2.2,2.3375,2.475,2.6125,2.75,2.8875,3.025,3.1625,3.3,3.4375,3.575,3.7125,3.85,3.9875,4.125,4.2625,4.4,4.5375,4.675,4.8125,4.95,5.0875,5.225,5.3625,5.5,5.6375,5.775,5.9125,6.05,6.1875,6.325,6.4625,6.6,6.7375,6.875,7.0125,7.15,7.2875,7.425,7.5625,7.7,7.8375,7.975,8.1125,8.25,8.3875,8.525,8.6625,8.8,8.9375,9.075,9.2125,9.35,9.4875,9.625,9.7625,9.9,10.0375,10.175,10.3125,10.45,10.5875,10.725,10.8625,11,11.1375,11.275,11.4125,11.55,11.6875,11.825,11.9625,12.1,12.2375,12.375,12.5125,12.65,12.7875,12.925,13.0625,13.2,13.3375,13.475,13.6125,13.75,13.8875,14.025,14.1625,14.3,14.4375,14.575,14.7125,14.85,14.9875,15.125,15.2625,15.4,15.5375,15.675,15.8125,15.95,16.0875,16.225,16.3625,16.5,16.6375,16.775,16.9125,17.05,17.1875,17.325,17.4625,17.6,17.7375,17.875,18.0125,18.15,18.2875,18.425,18.5625,18.7,18.8375,18.975,19.1125,19.25,19.3875,19.525,19.6625,19.8,19.9375,20.075,20.2125,20.35,20.4875,20.625,20.7625,20.9,21.0375,21.175,21.3125,21.45,21.5875,21.725,21.8625,22
5050,0,0,0,0,2.083125,2.222,2.360875,2.49975,2.638625,2.7775,2.916375,3.05525,3.194125,3.333,3.471875,3.61075,3.749625,3.8885,4.027375,4.16625,4.305125,4.444,4.582875,4.72175,4.860625,4.9995,5.138375,5.27725,5.416125,5.555,5.693875,5.83275,5.971625,6.1105,6.249375,6.38825,6.527125,6.666,6.804875,6.94375,7.082625,7.2215,7.360375,7.49925,7.638125,7.777,7.915875,8.05475,8.193625,8.3325,8.471375,8.61025,8.749125,8.888,9.026875,9.16575,9.304625,9.4435,9.582375,9.72125,9.860125,9.999,10.137875,10.27675,10.415625,10.5545,10.693375,10.83225,10.971125,11.11,11.248875,11.38775,11.526625,11.6655,11.804375,11.94325,12.082125,12.221,12.359875,12.49875,12.637625,12.7765,12.915375,13.05425,13.193125,13.332,13.470875,13.60975,13.748625,13.8875,14.026375,14.16525,14.304125,14.443,14.581875,14.72075,14.859625,14.9985,15.137375,15.27625,15.415125,15.554,15.692875,15.83175,15.970625,16.1095,16.248375,16.38725,16.526125,16.665,16.803875,16.94275,17.081625,17.2205,17.359375,17.49825,17.637125,17.776,17.914875,18.05375,18.192625,18.3315,18.470375,18.60925,18.748125,18.887,19.025875,19.16475,19.303625,19.4425,19.581375,19.72025,19.859125,19.998,20.136875,20.27575,20.414625,20.5535,20.692375,20.83125,20.970125,21.109,21.247875,21.38675,21.525625,21.6645,21.803375,21.94225,22.081125,22.22
5100,0,0,0,0,2.10375,2.244,2.38425,2.5245,2.66475,2.805,2.94525,3.0855,3.22575,3.366,3.50625,3.6465,3.78675,3.927,4.06725,4.2075,4.34775,4.488,4.62825,4.7685,4.90875,5.049,5.18925,5.3295,5.46975,5.61,5.75025,5.8905,6.03075,6.171,6.31125,6.4515,6.59175,6.732,6.87225,7.0125,7.15275,7.293,7.43325,7.5735,7.71375,7.854,7.99425,8.1345,8.27475,8.415,8.55525,8.6955,8.83575,8.976,9.11625,9.2565,9.39675,9.537,9.67725,9.8175,9.95775,10.098,10.23825,10.3785,10.51875,10.659,10.79925,10.9395,11.07975,11.22,11.36025,11.5005,11.64075,11.781,11.92125,12.0615,12.20175,12.342,12.48225,12.6225,12.76275,12.903,13.04325,13.1835,13.32375,13.464,13.60425,13.7445,13.88475,14.025,14.16525,14.3055,14.44575,14.586,14.72625,14.8665,15.00675,15.147,15.28725,15.4275,15.56775,15.708,15.84825,15.9885,16.12875,16.269,16.40925,16.5495,16.68975,16.83,16.97025,17.1105,17.25075,17.391,17.53125,17.6715,17.81175,17.952,18.09225,18.2325,18.37275,18.513,18.65325,18.7935,18.93375,19.074,19.21425,19.3545,19.49475,19.635,19.77525,19.9155,20.05575,20.196,20.33625,20.4765,20.61675,20.757,20.89725,21.0375,21.17775,21.318,21.45825,21.5985,21.73875,21.879,22.01925,22.1595,22.29975,22.44
5150,0,0,0,0,2.124375,2.266,2.407625,2.54925,2.690875,2.8325,2.974125,3.11575,3.257375,3.399,3.540625,3.68225,3.823875,3.9655,4.107125,4.24875,4.390375,4.532,4.673625,4.81525,4.956875,5.0985,5.240125,5.38175,5.523375,5.665,5.806625,5.94825,6.089875,6.2315,6.373125,6.51475,6.656375,6.798,6.939625,7.08125,7.222875,7.3645,7.506125,7.64775,7.789375,7.931,8.072625,8.21425,8.355875,8.4975,8.639125,8.78075,8.922375,9.064,9.205625,9.34725,9.488875,9.6305,9.772125,9.91375,10.055375,10.197,10.338625,10.48025,10.621875,10.7635,10.905125,11.04675,11.188375,11.33,11.471625,11.61325,11.754875,11.8965,12.038125,12.17975,12.321375,12.463,12.604625,12.74625,12.887875,13.0295,13.171125,13.31275,13.454375,13.596,13.737625,13.87925,14.020875,14.1625,14.304125,14.44575,14.587375,14.729,14.870625,15.01225,15.153875,15.2955,15.437125,15.57875,15.720375,15.862,16.003625,16.14525,16.286875,16.4285,16.570125,16.71175,16.853375,16.995,17.136625,17.27825,17.419875,17.5615,17.703125,17.84475,17.986375,18.128,18.269625,18.41125,18.552875,18.6945,18.836125,18.97775,19.119375,19.261,19.402625,19.54425,19.685875,19.8275,19.969125,20.11075,20.252375,20.394,20.535625,20.67725,20.818875,20.9605,21.102125,21.24375,21.385375,21.527,21.668625,21.81025,21.951875,22.0935,22.235125,22.37675,22.518375,22.66
5200,0,0,0,0,2.145,2.288,2.431,2.574,2.717,2.86,3.003,3.146,3.289,3.432,3.575,3.718,3.861,4.004,4.147,4.29,4.433,4.576,4.719,4.862,5.005,5.148,5.291,5.434,5.577,5.72,5.863,6.006,6.149,6.292,6.435,6.578,6.721,6.864,7.007,7.15,7.293,7.436,7.579,7.722,7.865,8.008,8.151,8.294,8.437,8.58,8.723,8.866,9.009,9.152,9.295,9.438,9.581,9.724,9.867,10.01,10.153,10.296,10.439,10.582,10.725,10.868,11.011,11.154,11.297,11.44,11.583,11.726,11.869,12.012,12.155,12.298,12.441,12.584,12.727,12.87,13.013,13.156,13.299,13.442,13.585,13.728,13.871,14.014,14.157,14.3,14.443,14.586,14.729,14.872,15.015,15.158,15.301,15.444,15.587,15.73,15.873,16.016,16.159,16.302,16.445,16.588,16.731,16.874,17.017,17.16,17.303,17.446,17.589,17.732,17.875,18.018,18.161,18.304,18.447,18.59,18.733,18.876,19.019,19.162,19.305,19.448,19.591,19.734,19.877,20.02,20.163,20.306,20.449,20.592,20.735,20.878,21.021,21.164,21.307,21.45,21.593,21.736,21.879,22.022,22.165,22.308,22.451,22.594,22.737,22.88
5250,0,0,0,0,2.165625,2.31,2.454375,2.59875,2.743125,2.8875,3.031875,3.17625,3.320625,3.465,3.609375,3.75375,3.898125,4.0425,4.186875,4.33125,4.475625,4.62,4.764375,4.90875,5.053125,5.1975,5.341875,5.48625,5.630625,5.775,5.919375,6.06375,6.208125,6.3525,6.496875,6.64125,6.785625,6.93,7.074375,7.21875,7.363125,7.5075,7.651875,7.79625,7.940625,8.085,8.229375,8.37375,8.518125,8.6625,8.806875,8.95125,9.095625,9.24,9.384375,9.52875,9.673125,9.8175,9.961875,10.10625,10.250625,10.395,10.539375,10.68375,10.828125,10.9725,11.116875,11.26125,11.405625,11.55,11.694375,11.83875,11.983125,12.1275,12.271875,12.41625,12.560625,12.705,12.849375,12.99375,13.138125,13.2825,13.426875,13.57125,13.715625,13.86,14.004375,14.14875,14.293125,14.4375,14.581875,14.72625,14.870625,15.015,15.159375,15.30375,15.448125,15.5925,15.736875,15.88125,16.025625,16.17,16.314375,16.45875,16.603125,16.7475,16.891875,17.03625,17.180625,17.325,17.469375,17.61375,17.758125,17.9025,18.046875,18.19125,18.335625,18.48,18.624375,18.76875,18.913125,19.0575,19.201875,19.34625,19.490625,19.635,19.779375,19.92375,20.068125,20.2125,20.356875,20.50125,20.645625,20.79,20.934375,21.07875,21.223125,21.3675,21.511875,21.65625,21.800625,21.945,22.089375,22.23375,22.378125,22.5225,22.666875,22.81125,22.955625,23.1
5300,0,0,0,0,0,2.332,2.47775,2.6235,2.76925,2.915,3.06075,3.2065,3.35225,3.498,3.64375,3.7895,3.93525,4.081,4.22675,4.3725,4.51825,4.664,4.80975,4.9555,5.10125,5.247,5.39275,5.5385,5.68425,5.83,5.97575,6.1215,6.26725,6.413,6.55875,6.7045,6.85025,6.996,7.14175,7.2875,7.43325,7.579,7.72475,7.8705,8.01625,8.162,8.30775,8.4535,8.59925,8.745,8.89075,9.0365,9.18225,9.328,9.47375,9.6195,9.76525,9.911,10.05675,10.2025,10.34825,10.494,10.63975,10.7855,10.93125,11.077,11.22275,11.3685,11.51425,11.66,11.80575,11.9515,12.09725,12.243,12.38875,12.5345,12.68025,12.826,12.97175,13.1175,13.26325,13.409,13.55475,13.7005,13.84625,13.992,14.13775,14.2835,14.42925,14.575,14.72075,14.8665,15.01225,15.158,15.30375,15.4495,15.59525,15.741,15.88675,16.0325,16.17825,16.324,16.46975,16.6155,16.76125,16.907,17.05275,17.1985,17.34425,17.49,17.63575,17.7815,17.92725,18.073,18.21875,18.3645,18.51025,18.656,18.80175,18.9475,19.09325,19.239,19.38475,19.5305,19.67625,19.822,19.96775,20.1135,20.25925,20.405,20.55075,20.6965,20.84225,20.988,21.13375,21.2795,21.42525,21.571,21.71675,21.8625,22.00825,22.154,22.29975,22.4455,22.59125,22.737,22.88275,23.0285,23.17425,23.32
